U_71705	UBA4307	GB_GCA_002394685.1
U_77485	UBA7689	GB_GCA_002482805.1
U_74163	UBA446	GB_GCA_002503215.1
U_76651	UBA7248	GB_GCA_002472945.1
U_71716	UBA4317	GB_GCA_002394525.1
U_73333	UBA5203	GB_GCA_002412765.1
U_76771	UBA552	GB_GCA_002499585.1
U_75713	UBA6655	GB_GCA_002455515.1
U_73466	UBA10945	GB_GCA_003504755.1
U_74093	UBA11120	GB_GCA_003455115.1
U_65925	UBA8115	GB_GCA_003508495.1
U_74230	UBA11176	
U_71229	UBA10006	GB_GCA_003519505.1
U_68002	UBA2114	GB_GCA_002331785.1
U_73869	UBA11041	
U_68877	UBA2655	GB_GCA_002359495.1
U_65809	UBA8078	
U_76655	UBA7252	GB_GCA_002472765.1
U_73285	UBA10887	GB_GCA_003454135.1
U_72361	UBA10486	
U_71363	UBA4159	GB_GCA_002380545.1
U_76227	UBA6937	GB_GCA_002450685.1
U_69939	UBA3377	GB_GCA_002359085.1
U_72288	UBA4686	GB_GCA_002404925.1
U_66459	UBA1224	GB_GCA_002309235.1
U_77631	UBA7799	GB_GCA_002480605.1
U_65892	UBA8101	GB_GCA_003545555.1
U_76908	UBA12136	
U_77362	UBA7608	GB_GCA_002476435.1
U_70127	UBA9577	GB_GCA_003512235.1
U_77852	UBA7856	GB_GCA_002500215.1
U_72070	UBA10391	GB_GCA_003529365.1
U_72804	UBA10612	GB_GCA_003487955.1
U_76615	UBA11972	GB_GCA_003485225.1
U_66563	UBA8342	
U_67173	UBA1619	GB_GCA_002321475.1
U_75335	UBA6422	GB_GCA_002439665.1
U_71702	UBA10269	
U_71591	UBA4224	GB_GCA_002395695.1
U_69399	UBA9283	
U_74577	UBA11293	GB_GCA_003542755.1
U_75133	UBA11461	GB_GCA_003521585.1
U_75957	UBA11773	GB_GCA_003506295.1
U_72995	UBA10713	GB_GCA_003512935.1
U_75678	UBA11671	GB_GCA_003533605.1
U_69707	UBA9396	GB_GCA_003543795.1
U_75733	UBA11683	GB_GCA_003456695.1
U_69794	UBA3289	GB_GCA_002361625.1
U_76882	UBA12110	GB_GCA_003483085.1
U_69342	UBA3001	GB_GCA_002346435.1
U_70421	UBA9697	GB_GCA_003504375.1
U_68444	UBA2412	GB_GCA_002343655.1
U_67386	UBA1787	GB_GCA_002315195.1
U_73080	UBA10793	
U_77851	UBA7855	GB_GCA_002500745.1
U_71122	UBA4056	GB_GCA_002382725.1
U_72252	UBA10445	GB_GCA_003448815.1
U_75320	UBA6409	GB_GCA_002438575.1
U_76427	UBA7076	GB_GCA_002493625.1
U_76607	UBA11965	
U_74790	UBA11379	GB_GCA_003486705.1
U_75136	UBA11464	GB_GCA_003522915.1
U_67299	UBA1707	GB_GCA_002317275.1
U_68178	UBA8918	GB_GCA_003486795.1
U_69513	UBA9316	GB_GCA_003519365.1
U_77358	UBA7604	GB_GCA_002477715.1
U_65726	UBA8039	GB_GCA_003518335.1
U_66828	UBA8408	
U_68984	UBA2722	GB_GCA_002353875.1
U_71458	UBA10139	GB_GCA_003539105.1
U_73344	UBA10908	GB_GCA_003542355.1
U_68912	UBA2678	GB_GCA_002354755.1
U_66591	UBA1306	GB_GCA_002307245.1
U_72726	UBA4932	GB_GCA_002397755.1
U_67516	UBA1866	GB_GCA_002338245.1
U_75584	UBA11642	GB_GCA_003447775.1
U_76134	UBA6879	GB_GCA_002449135.1
U_75142	UBA11470	GB_GCA_003539015.1
U_66080	UBA1005	GB_GCA_002291765.1
U_73001	UBA10719	GB_GCA_003512865.1
U_76043	UBA11814	
U_77710	UBA12388	GB_GCA_003510165.1
U_77150	UBA12249	
U_77725	UBA12403	GB_GCA_003542485.1
U_67124	UBA8547	GB_GCA_003454695.1
U_69459	UBA3087	GB_GCA_002367285.1
U_73749	UBA11005	GB_GCA_003499845.1
U_70534	UBA3688	GB_GCA_002372195.1
U_77867	UBA612	GB_GCA_002505105.1
U_65785	UBA816	GB_GCA_002296815.1
U_71113	UBA243	GB_GCA_002503445.1
U_67008	UBA8469	
U_65402	UBA624	GB_GCA_002300105.1
U_71391	UBA4178	GB_GCA_002379805.1
U_76658	UBA7255	GB_GCA_002472805.1
U_77216	UBA7488	GB_GCA_002477185.1
U_69348	UBA9270	
U_67707	UBA1971	GB_GCA_002336585.1
U_75070	UBA6284	GB_GCA_002439475.1
U_76175	UBA6906	GB_GCA_002451155.1
U_68624	UBA9050	
U_67971	UBA8862	GB_GCA_003514565.1
U_75190	UBA11516	GB_GCA_003523255.1
U_66045	UBA8146	GB_GCA_003483225.1
U_65806	UBA831	GB_GCA_002296165.1
U_75405	UBA6478	GB_GCA_002435525.1
U_68818	UBA2620	GB_GCA_002339125.1
U_68687	UBA9080	GB_GCA_003491575.1
U_74769	UBA11365	
U_72378	UBA4739	GB_GCA_002403945.1
U_68616	UBA2527	GB_GCA_002341045.1
U_66313	UBA1139	GB_GCA_002311395.1
U_68514	UBA2470	GB_GCA_002342145.1
U_73400	UBA10931	GB_GCA_003534415.1
U_74840	UBA6113	GB_GCA_002422545.1
U_66363	UBA8263	GB_GCA_003513345.1
U_72105	UBA263	GB_GCA_002496665.1
U_74102	UBA11127	GB_GCA_003456395.1
U_68192	UBA154	GB_GCA_002502245.1
U_70267	UBA9656	GB_GCA_003518305.1
U_69004	UBA2739	GB_GCA_002353525.1
U_65722	UBA8036	GB_GCA_003482785.1
U_75652	UBA6610	GB_GCA_002433295.1
U_75992	UBA11799	GB_GCA_003447225.1
U_73384	UBA5234	GB_GCA_002409165.1
U_72035	UBA4520	GB_GCA_002388365.1
U_70743	UBA3814	GB_GCA_002368575.1
U_76418	UBA11933	GB_GCA_003444995.1
U_68739	UBA9095	GB_GCA_003476165.1
U_73627	UBA5377	GB_GCA_002407825.1
U_76073	UBA6836	GB_GCA_002451955.1
U_76058	UBA11823	
U_70295	UBA3531	GB_GCA_002376885.1
U_66170	UBA1056	GB_GCA_002316385.1
U_73529	UBA10959	GB_GCA_003511325.1
U_70633	UBA9774	
U_71099	UBA9940	GB_GCA_003457135.1
U_66291	UBA8234	GB_GCA_003524555.1
U_76277	UBA6971	GB_GCA_002448535.1
U_77541	UBA7723	GB_GCA_002482115.1
U_75786	UBA11707	GB_GCA_003518105.1
U_77296	UBA7555	GB_GCA_002478045.1
U_76886	UBA12114	
U_72251	UBA10444	GB_GCA_003448795.1
U_77825	UBA12495	GB_GCA_003452875.1
U_74696	UBA11345	
U_70628	UBA3744	GB_GCA_002371775.1
U_73870	UBA11042	GB_GCA_003534145.1
U_73524	UBA5313	GB_GCA_002411185.1
U_74402	UBA11217	
U_71409	UBA10091	GB_GCA_003449475.1
U_65670	UBA757	GB_GCA_002298485.1
U_66027	UBA974	GB_GCA_002292405.1
U_67314	UBA1720	GB_GCA_002317475.1
U_70671	UBA3772	GB_GCA_002371025.1
U_77681	UBA12374	
U_76077	UBA6839	GB_GCA_002451915.1
U_68457	UBA2424	GB_GCA_002343025.1
U_77454	UBA12327	GB_GCA_003529305.1
U_66879	UBA1492	GB_GCA_002325105.1
U_76112	UBA6863	GB_GCA_002451595.1
U_66957	UBA1532	GB_GCA_002323315.1
U_68774	UBA9130	
U_68903	UBA9171	
U_68466	UBA9007	GB_GCA_003519605.1
U_71457	UBA10138	GB_GCA_003539075.1
U_74533	UBA5941	GB_GCA_002430735.1
U_77636	UBA7804	GB_GCA_002480495.1
U_73489	UBA373	GB_GCA_002507025.1
U_73672	UBA5407	GB_GCA_002410665.1
U_69983	UBA9504	GB_GCA_003506355.1
U_76027	UBA6814	GB_GCA_002452635.1
U_70252	UBA9641	GB_GCA_003500185.1
U_68369	UBA8985	
U_66660	UBA8377	GB_GCA_003455535.1
U_76672	UBA7268	GB_GCA_002472495.1
U_70193	UBA3490	GB_GCA_002377765.1
U_74445	UBA5885	GB_GCA_002431425.1
U_74919	UBA6175	GB_GCA_002422915.1
U_75725	UBA6662	GB_GCA_002455355.1
U_74368	UBA5825	GB_GCA_002432955.1
U_67312	UBA1718	GB_GCA_002317245.1
U_70764	UBA3826	GB_GCA_002393095.1
U_68961	UBA2706	GB_GCA_002354195.1
U_67428	UBA1811	GB_GCA_002314375.1
U_75228	UBA6337	GB_GCA_002438025.1
U_68105	UBA145	GB_GCA_002496855.1
U_67046	UBA8492	
U_73364	UBA10920	GB_GCA_003512325.1
U_66161	UBA8191	
U_73577	UBA5345	GB_GCA_002411025.1
U_77762	UBA12432	GB_GCA_003511125.1
U_66922	UBA8448	GB_GCA_003527205.1
U_71117	UBA9947	
U_67403	UBA8620	GB_GCA_003506895.1
U_75915	UBA6767	GB_GCA_002469315.1
U_72301	UBA4697	GB_GCA_002404765.1
U_69555	UBA9338	GB_GCA_003510895.1
U_75561	UBA11632	GB_GCA_003512605.1
U_67665	UBA8720	GB_GCA_003452275.1
U_68302	UBA2309	GB_GCA_002345355.1
U_71553	UBA10226	
U_72874	UBA10639	GB_GCA_003483185.1
U_77202	UBA7477	GB_GCA_002479715.1
U_69909	UBA3358	GB_GCA_002360575.1
U_70200	UBA9608	
U_74905	UBA6163	GB_GCA_002428205.1
U_75045	UBA6267	GB_GCA_002440745.1
U_74758	UBA6055	GB_GCA_002428985.1
U_69556	UBA9339	GB_GCA_003510945.1
U_70187	UBA3485	GB_GCA_002377855.1
U_76410	UBA7062	GB_GCA_002492665.1
U_69347	UBA9269	
U_75793	UBA11714	GB_GCA_003509365.1
U_69957	UBA9479	
U_73141	UBA5099	GB_GCA_002414605.1
U_70827	UBA3870	GB_GCA_002392275.1
U_74256	UBA5749	GB_GCA_002419125.1
U_76863	UBA12091	GB_GCA_003510505.1
U_75851	UBA6721	GB_GCA_002454195.1
U_66207	UBA1079	GB_GCA_002313825.1
U_66551	UBA8333	GB_GCA_003506925.1
U_67532	UBA116	GB_GCA_002494745.1
U_71417	UBA10098	
U_68468	UBA9009	
U_68717	UBA2584	GB_GCA_002339825.1
U_73786	UBA11017	
U_75609	UBA11649	GB_GCA_003447655.1
U_66093	UBA8168	GB_GCA_003489025.1
U_72952	UBA10688	GB_GCA_003448085.1
U_72796	UBA4974	GB_GCA_002397165.1
U_68587	UBA9033	GB_GCA_003503535.1
U_76113	UBA6864	GB_GCA_002451575.1
U_75336	UBA6423	GB_GCA_002439645.1
U_65514	UBA669	GB_GCA_002299795.1
U_73424	UBA360	GB_GCA_002508585.1
U_70872	UBA3905	GB_GCA_002391565.1
U_76294	UBA6978	GB_GCA_002450125.1
U_69554	UBA9337	GB_GCA_003510795.1
U_72911	UBA5035	GB_GCA_002415245.1
U_75278	UBA11550	GB_GCA_003506915.1
U_73978	UBA11076	GB_GCA_003536345.1
U_73902	UBA5547	GB_GCA_002425925.1
U_77729	UBA12407	GB_GCA_003542595.1
U_69968	UBA9489	GB_GCA_003529885.1
U_68039	UBA2143	GB_GCA_002328955.1
U_70963	UBA3976	GB_GCA_002384665.1
U_68523	UBA9015	GB_GCA_003518585.1
U_69584	UBA9352	GB_GCA_003517425.1
U_74294	UBA11191	
U_69461	UBA9294	GB_GCA_003545155.1
U_68430	UBA2402	GB_GCA_002343715.1
U_69630	UBA3176	GB_GCA_002364295.1
U_67346	UBA1749	GB_GCA_002315675.1
U_70285	UBA228	GB_GCA_002495855.1
U_74531	UBA11256	GB_GCA_003445905.1
U_67603	UBA1906	GB_GCA_002337635.1
U_76602	UBA7226	GB_GCA_002473365.1
U_70792	UBA3849	GB_GCA_002392645.1
U_68440	UBA2408	GB_GCA_002343205.1
U_67913	UBA8815	GB_GCA_003523705.1
U_77613	UBA12357	
U_67641	UBA8718	
U_68727	UBA2591	GB_GCA_002339755.1
U_67820	UBA2029	GB_GCA_002332795.1
U_76855	UBA12083	GB_GCA_003518465.1
U_66822	UBA1462	GB_GCA_002325695.1
U_73350	UBA5216	GB_GCA_002412495.1
U_75054	UBA6273	GB_GCA_002440625.1
U_76614	UBA11971	GB_GCA_003491985.1
U_74835	UBA6108	GB_GCA_002422585.1
U_72347	UBA10476	
U_73269	UBA10878	GB_GCA_003445815.1
U_72482	UBA10519	GB_GCA_003507995.1
U_74023	UBA11091	
U_66169	UBA1055	GB_GCA_002316405.1
U_73201	UBA5132	GB_GCA_002415425.1
U_72526	UBA10537	GB_GCA_003484425.1
U_71981	UBA10366	
U_73121	UBA10812	GB_GCA_003513135.1
U_65416	UBA635	GB_GCA_002299345.1
U_67089	UBA8535	
U_72007	UBA4501	GB_GCA_002388765.1
U_76196	UBA6919	GB_GCA_002450905.1
U_73679	UBA5413	GB_GCA_002409585.1
U_70920	UBA3946	GB_GCA_002385575.1
U_72001	UBA4498	GB_GCA_002388825.1
U_75526	UBA494	GB_GCA_002499555.1
U_69085	UBA2798	GB_GCA_002351955.1
U_66350	UBA8256	
U_70950	UBA3966	GB_GCA_002385165.1
U_70461	UBA3641	GB_GCA_002373875.1
U_76260	UBA6960	GB_GCA_002450355.1
U_71921	UBA255	GB_GCA_002505405.1
U_76252	UBA6953	GB_GCA_002450485.1
U_76752	UBA551	GB_GCA_002506675.1
U_75759	UBA521	GB_GCA_002501735.1
U_66482	UBA1245	GB_GCA_002308275.1
U_70890	UBA3919	GB_GCA_002386085.1
U_77891	UBA12527	GB_GCA_003444495.1
U_68391	UBA2370	GB_GCA_002344045.1
U_71798	UBA4370	GB_GCA_002391315.1
U_75461	UBA6507	GB_GCA_002435175.1
U_74778	UBA6065	GB_GCA_002428865.1
U_75211	UBA6321	GB_GCA_002440325.1
U_73698	UBA5426	GB_GCA_002424395.1
U_67426	UBA1809	GB_GCA_002314395.1
U_67851	UBA2049	GB_GCA_002333025.1
U_73408	UBA357	GB_GCA_002499035.1
U_77167	UBA7457	GB_GCA_002477395.1
U_69046	UBA2775	GB_GCA_002352445.1
U_68517	UBA2472	GB_GCA_002342105.1
U_75397	UBA6474	GB_GCA_002436635.1
U_75120	UBA11448	GB_GCA_003537535.1
U_73493	UBA5295	GB_GCA_002411365.1
U_70655	UBA3760	GB_GCA_002371155.1
U_74907	UBA6165	GB_GCA_002422285.1
U_73030	UBA10746	GB_GCA_003483825.1
U_70674	UBA9791	
U_65603	UBA716	GB_GCA_002297555.1
U_76266	UBA6961	GB_GCA_002448605.1
U_71254	UBA10031	
U_66013	UBA965	GB_GCA_002292925.1
U_66509	UBA8307	
U_69026	UBA2759	GB_GCA_002353135.1
U_72029	UBA10378	GB_GCA_003528675.1
U_74505	UBA11247	GB_GCA_003524425.1
U_69377	UBA3024	GB_GCA_002367845.1
U_66770	UBA1430	GB_GCA_002329465.1
U_71157	UBA4086	GB_GCA_002383345.1
U_66124	UBA44	GB_GCA_002494885.1
U_71085	UBA4038	GB_GCA_002382265.1
U_77711	UBA12389	
U_74117	UBA5674	GB_GCA_002420545.1
U_74279	UBA5767	GB_GCA_002418765.1
U_77434	UBA12316	GB_GCA_003449995.1
U_67396	UBA8618	
U_74538	UBA5945	GB_GCA_002430665.1
U_76605	UBA11963	GB_GCA_003488985.1
U_77523	UBA12345	GB_GCA_003534235.1
U_75242	UBA11539	GB_GCA_003524665.1
U_72100	UBA4569	GB_GCA_002387005.1
U_65440	UBA7920	GB_GCA_003451675.1
U_69076	UBA2789	GB_GCA_002352145.1
U_70363	UBA3577	GB_GCA_002375885.1
U_76654	UBA7251	GB_GCA_002472785.1
U_67376	UBA1778	GB_GCA_002315255.1
U_75547	UBA6548	GB_GCA_002434545.1
U_71625	UBA10249	
U_75376	UBA11563	GB_GCA_003501505.1
U_70229	UBA224	GB_GCA_002503625.1
U_74296	UBA11193	GB_GCA_003520285.1
U_74176	UBA11154	GB_GCA_003511925.1
U_72888	UBA5019	GB_GCA_002396485.1
U_65457	UBA7935	
U_66863	UBA1483	GB_GCA_002325295.1
U_65949	UBA8126	
U_68529	UBA2483	GB_GCA_002341905.1
U_68588	UBA9034	GB_GCA_003503915.1
U_70456	UBA9708	
U_70956	UBA9872	GB_GCA_003523625.1
U_71692	UBA10267	GB_GCA_003451895.1
U_72985	UBA10703	GB_GCA_003532995.1
U_66345	UBA8251	
U_69155	UBA2856	GB_GCA_002350685.1
U_74057	UBA5636	GB_GCA_002421325.1
U_72715	UBA10592	GB_GCA_003527685.1
U_73160	UBA10827	
U_67895	UBA2083	GB_GCA_002331625.1
U_69997	UBA3391	GB_GCA_002358795.1
U_74592	UBA11308	GB_GCA_003531285.1
U_70074	UBA3432	GB_GCA_002378705.1
U_72820	UBA342	GB_GCA_002509335.1
U_74367	UBA5824	GB_GCA_002431705.1
U_71795	UBA4369	GB_GCA_002391345.1
U_73590	UBA5357	GB_GCA_002407945.1
U_65450	UBA7930	GB_GCA_003453535.1
U_69734	UBA3245	GB_GCA_002363355.1
U_71618	UBA4244	GB_GCA_002395465.1
U_70932	UBA9864	GB_GCA_003444565.1
U_75272	UBA6371	GB_GCA_002438825.1
U_74767	UBA6063	GB_GCA_002428905.1
U_73961	UBA5584	GB_GCA_002425195.1
U_67538	UBA1875	GB_GCA_002338125.1
U_68867	UBA2654	GB_GCA_002359515.1
U_67156	UBA8568	GB_GCA_003483625.1
U_77104	UBA7412	GB_GCA_002469635.1
U_73517	UBA5309	GB_GCA_002411225.1
U_76382	UBA7035	GB_GCA_002492925.1
U_72576	UBA298	GB_GCA_002505735.1
U_65699	UBA780	GB_GCA_002297115.1
U_76031	UBA6817	GB_GCA_002452555.1
U_77929	UBA12556	
U_77497	UBA12334	GB_GCA_003525665.1
U_75490	UBA11609	GB_GCA_003522285.1
U_77940	UBA7881	GB_GCA_002501185.1
U_65496	UBA7960	GB_GCA_003451785.1
U_71335	UBA10063	
U_65734	UBA800	GB_GCA_002296625.1
U_68531	UBA2485	GB_GCA_002341865.1
U_67944	UBA8835	
U_72024	UBA4511	GB_GCA_002388535.1
U_72785	UBA4967	GB_GCA_002397265.1
U_75178	UBA11504	GB_GCA_003539585.1
U_77337	UBA12285	GB_GCA_003486085.1
U_77431	UBA12313	GB_GCA_003449935.1
U_73236	UBA5153	GB_GCA_002413745.1
U_67382	UBA1783	GB_GCA_002315205.1
U_70490	UBA3658	GB_GCA_002373795.1
U_69716	UBA3229	GB_GCA_002362955.1
U_66790	UBA8388	
U_77950	UBA623	GB_GCA_002505325.1
U_72956	UBA5046	GB_GCA_002415125.1
U_67907	UBA2084	GB_GCA_002331865.1
U_70111	UBA9564	GB_GCA_003489795.1
U_67307	UBA1713	GB_GCA_002317305.1
U_73949	UBA11067	
U_70349	UBA3568	GB_GCA_002376445.1
U_67468	UBA8638	GB_GCA_003523965.1
U_73595	UBA385	GB_GCA_002505535.1
U_72512	UBA10527	
U_74432	UBA5873	GB_GCA_002432065.1
U_66725	UBA1389	GB_GCA_002305335.1
U_70742	UBA9817	
U_75941	UBA11757	GB_GCA_003537285.1
U_77634	UBA7802	GB_GCA_002480545.1
U_70551	UBA3702	GB_GCA_002372095.1
U_74822	UBA6097	GB_GCA_002435865.1
U_77213	UBA7486	GB_GCA_002479605.1
U_76438	UBA7087	GB_GCA_002493515.1
U_75189	UBA11515	GB_GCA_003523225.1
U_77525	UBA12347	
U_71487	UBA10168	
U_65658	UBA748	GB_GCA_002298555.1
U_70194	UBA3491	GB_GCA_002377745.1
U_66370	UBA8267	
U_75766	UBA11689	
U_65702	UBA8030	GB_GCA_003516685.1
U_76472	UBA7116	GB_GCA_002493165.1
U_76145	UBA6889	GB_GCA_002449055.1
U_65855	UBA863	GB_GCA_002295365.1
U_73674	UBA5409	GB_GCA_002410615.1
U_68061	UBA2158	GB_GCA_002328185.1
U_65695	UBA776	GB_GCA_002296805.1
U_75284	UBA6379	GB_GCA_002439965.1
U_67099	UBA8537	GB_GCA_003535535.1
U_73927	UBA11056	GB_GCA_003543035.1
U_71180	UBA4099	GB_GCA_002381885.1
U_75034	UBA11416	
U_75391	UBA11564	
U_71373	UBA4165	GB_GCA_002380505.1
U_65507	UBA665	GB_GCA_002299835.1
U_75510	UBA489	GB_GCA_002505585.1
U_73693	UBA401	GB_GCA_002509625.1
U_74254	UBA5748	GB_GCA_002419135.1
U_76905	UBA12133	GB_GCA_003497595.1
U_72905	UBA5029	GB_GCA_002415305.1
U_75154	UBA11482	GB_GCA_003508305.1
U_77952	UBA7888	GB_GCA_002500505.1
U_66186	UBA1066	GB_GCA_002316215.1
U_71355	UBA4153	GB_GCA_002380095.1
U_67242	UBA109	GB_GCA_002497525.1
U_65412	UBA632	GB_GCA_002300045.1
U_73270	UBA10879	GB_GCA_003446745.1
U_68331	UBA2324	GB_GCA_002345065.1
U_75185	UBA11511	GB_GCA_003523245.1
U_75247	UBA6354	GB_GCA_002440145.1
U_71656	UBA4274	GB_GCA_002396005.1
U_70972	UBA9878	
U_69574	UBA3140	GB_GCA_002365105.1
U_73721	UBA5441	GB_GCA_002426635.1
U_75373	UBA11560	
U_69356	UBA3006	GB_GCA_002346385.1
U_66625	UBA8364	GB_GCA_003482545.1
U_73418	UBA5251	GB_GCA_002408825.1
U_66078	UBA1003	GB_GCA_002291795.1
U_75636	UBA6603	GB_GCA_002433445.1
U_70139	UBA3461	GB_GCA_002381195.1
U_76381	UBA7034	GB_GCA_002492945.1
U_74846	UBA6118	GB_GCA_002422525.1
U_77215	UBA12267	
U_66320	UBA1143	GB_GCA_002311375.1
U_68522	UBA2477	GB_GCA_002342025.1
U_69079	UBA2792	GB_GCA_002352125.1
U_69654	UBA3191	GB_GCA_002363995.1
U_77671	UBA12371	
U_71572	UBA4211	GB_GCA_002383045.1
U_66038	UBA982	GB_GCA_002292245.1
U_68866	UBA9156	GB_GCA_003452795.1
U_71106	UBA4046	GB_GCA_002383805.1
U_67756	UBA1996	GB_GCA_002335875.1
U_76404	UBA7057	GB_GCA_002493865.1
U_76798	UBA12028	GB_GCA_003525295.1
U_73890	UBA431	GB_GCA_002505525.1
U_71629	UBA4249	GB_GCA_002395365.1
U_70542	UBA9736	GB_GCA_003447895.1
U_71843	UBA4397	GB_GCA_002390965.1
U_70722	UBA3799	GB_GCA_002373035.1
U_66252	UBA8214	GB_GCA_003537695.1
U_67358	UBA1761	GB_GCA_002315565.1
U_76473	UBA7117	GB_GCA_002493175.1
U_71116	UBA4052	GB_GCA_002382205.1
U_72968	UBA5055	GB_GCA_002415005.1
U_68732	UBA9088	GB_GCA_003498085.1
U_69170	UBA9237	
U_71129	UBA4062	GB_GCA_002382075.1
U_70028	UBA3410	GB_GCA_002358425.1
U_76276	UBA6970	GB_GCA_002450235.1
U_74968	UBA6210	GB_GCA_002421805.1
U_70621	UBA9769	
U_68725	UBA2589	GB_GCA_002339385.1
U_73525	UBA5314	GB_GCA_002410325.1
U_69339	UBA2998	GB_GCA_002346505.1
U_65526	UBA7974	
U_66142	UBA1038	GB_GCA_002316765.1
U_69417	UBA9286	
U_71788	UBA10296	GB_GCA_003499345.1
U_77456	UBA7660	GB_GCA_002483375.1
U_69061	UBA9220	GB_GCA_003519965.1
U_69973	UBA9494	GB_GCA_003541835.1
U_77973	UBA12576	GB_GCA_003542075.1
U_65592	UBA708	GB_GCA_002297595.1
U_76447	UBA7095	GB_GCA_002493385.1
U_70240	UBA9629	GB_GCA_003531545.1
U_67217	UBA1657	GB_GCA_002320875.1
U_75977	UBA6781	GB_GCA_002453055.1
U_70731	UBA9816	GB_GCA_003542375.1
U_72330	UBA10467	
U_67066	UBA8512	
U_71257	UBA10034	GB_GCA_003516535.1
U_69823	UBA9431	
U_71340	UBA10065	
U_67363	UBA1766	GB_GCA_002314715.1
U_69261	UBA2948	GB_GCA_002348625.1
U_65628	UBA15	GB_GCA_002495405.1
U_71737	UBA4328	GB_GCA_002394465.1
U_70431	UBA9702	GB_GCA_003450485.1
U_68608	UBA9041	
U_73800	UBA5485	GB_GCA_002426405.1
U_74826	UBA6101	GB_GCA_002428495.1
U_74088	UBA5661	GB_GCA_002420805.1
U_68988	UBA2725	GB_GCA_002353825.1
U_69253	UBA2941	GB_GCA_002349035.1
U_73653	UBA5397	GB_GCA_002411615.1
U_67221	UBA1659	GB_GCA_002320825.1
U_77718	UBA12396	GB_GCA_003519065.1
U_66818	UBA8403	GB_GCA_003456065.1
U_67207	UBA1648	GB_GCA_002321055.1
U_74623	UBA11326	
U_73443	UBA362	GB_GCA_002498705.1
U_65730	UBA797	GB_GCA_002296945.1
U_68576	UBA9028	GB_GCA_003509965.1
U_65868	UBA868	GB_GCA_002295285.1
U_75454	UBA11595	GB_GCA_003491445.1
U_74640	UBA5970	GB_GCA_002430165.1
U_75503	UBA6527	GB_GCA_002434865.1
U_67297	UBA1705	GB_GCA_002317385.1
U_67518	UBA1867	GB_GCA_002352995.1
U_68237	UBA8939	
U_66743	UBA1406	GB_GCA_002305675.1
U_69763	UBA3265	GB_GCA_002362495.1
U_77036	UBA7387	GB_GCA_002469715.1
U_66492	UBA8302	
U_72458	UBA10516	
U_72935	UBA10674	GB_GCA_003531565.1
U_71344	UBA10069	
U_67332	UBA1737	GB_GCA_002315915.1
U_68916	UBA2680	GB_GCA_002354695.1
U_72110	UBA267	GB_GCA_002503145.1
U_67569	UBA1885	GB_GCA_002337965.1
U_67506	UBA1859	GB_GCA_002338345.1
U_72255	UBA4662	GB_GCA_002405395.1
U_72965	UBA5052	GB_GCA_002416045.1
U_69480	UBA9304	GB_GCA_003525325.1
U_65900	UBA887	GB_GCA_002295045.1
U_67548	UBA1878	GB_GCA_002338085.1
U_68682	UBA9076	GB_GCA_003537975.1
U_72818	UBA4987	GB_GCA_002396985.1
U_74105	UBA5665	GB_GCA_002420845.1
U_72435	UBA4772	GB_GCA_002403305.1
U_77887	UBA12523	
U_77474	UBA7678	GB_GCA_002483025.1
U_68751	UBA9107	GB_GCA_003540415.1
U_75213	UBA6323	GB_GCA_002439135.1
U_71201	UBA9978	GB_GCA_003500505.1
U_70894	UBA3922	GB_GCA_002386045.1
U_66394	UBA8287	GB_GCA_003487105.1
U_72379	UBA4740	GB_GCA_002403935.1
U_68691	UBA2561	GB_GCA_002340355.1
U_66543	UBA8327	GB_GCA_003523765.1
U_67621	UBA1920	GB_GCA_002337335.1
U_69340	UBA2999	GB_GCA_002346475.1
U_70201	UBA3496	GB_GCA_002377645.1
U_67051	UBA8497	GB_GCA_003516715.1
U_68783	UBA2598	GB_GCA_002339345.1
U_72248	UBA4660	GB_GCA_002405435.1
U_77499	UBA12336	GB_GCA_003530975.1
U_74283	UBA5770	GB_GCA_002418705.1
U_68718	UBA2585	GB_GCA_002340165.1
U_73022	UBA10738	GB_GCA_003523365.1
U_75646	UBA6607	GB_GCA_002433375.1
U_76327	UBA7003	GB_GCA_002449765.1
U_77370	UBA7610	GB_GCA_002478825.1
U_75482	UBA486	GB_GCA_002497765.1
U_70838	UBA3877	GB_GCA_002392135.1
U_66089	UBA8165	GB_GCA_003499355.1
U_71552	UBA4199	GB_GCA_002379505.1
U_73441	UBA5264	GB_GCA_002411585.1
U_77359	UBA7605	GB_GCA_002476455.1
U_77560	UBA7740	GB_GCA_002481785.1
U_74727	UBA6032	GB_GCA_002427885.1
U_74785	UBA6068	GB_GCA_002428825.1
U_65578	UBA701	GB_GCA_002298125.1
U_71569	UBA4208	GB_GCA_002383005.1
U_67387	UBA1788	GB_GCA_002315165.1
U_69311	UBA2977	GB_GCA_002348685.1
U_75237	UBA6346	GB_GCA_002438905.1
U_75344	UBA6429	GB_GCA_002437285.1
U_70741	UBA3813	GB_GCA_002368605.1
U_73002	UBA10720	GB_GCA_003517205.1
U_68765	UBA9121	GB_GCA_003520885.1
U_76348	UBA11917	
U_66268	UBA8224	
U_75974	UBA11790	GB_GCA_003447395.1
U_68183	UBA2233	GB_GCA_002347965.1
U_76093	UBA11832	
U_75887	UBA6745	GB_GCA_002453775.1
U_72990	UBA10708	GB_GCA_003532275.1
U_69010	UBA2745	GB_GCA_002353435.1
U_73273	UBA5171	GB_GCA_002413395.1
